id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
22835197,,,,0.44186,0.697674,0.697674,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534974,src/com/levelonelabs/aimbot/modules/MoviesModule.java,72,77,6,,31,0,0
22834981,,,,0.8,0.86,0.86,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
22835026,,,,0.701754,0.754386,0.754386,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22834964,,,,0.511628,0.813953,0.813953,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534975,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,111,118,8,,38,0,0
22835200,,,,0.701754,0.754386,0.754386,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534984,src/com/levelonelabs/aimbot/modules/MoviesModule.java,107,118,12,,57,1,0
22834919,,,,0.714286,0.767857,0.767857,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534944,src/com/levelonelabs/aimbot/modules/UserInformationModule.java,125,132,8,,56,1,0
22834989,,,,0.8,0.86,0.86,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0
22835115,,,,0.651163,0.72093,0.72093,534943,src/com/levelonelabs/aimbot/modules/MegaHalModule.java,158,164,7,,43,1,0,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0
22834907,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
22834810,,,,0.461538,0.538462,0.538462,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534922,src/com/levelonelabs/aim/AIMClient.java,499,508,10,,43,1,1
22834819,,,,0.864407,0.881356,0.881356,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534926,src/com/levelonelabs/aim/AIMClient.java,890,898,9,,59,1,0
22834814,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534923,src/com/levelonelabs/aim/AIMClient.java,843,849,7,,55,1,0
22834816,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534924,src/com/levelonelabs/aim/AIMClient.java,863,869,7,,55,1,0
22834887,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22834829,,,,0.980769,1,1,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534929,src/com/levelonelabs/aim/AIMClient.java,891,897,7,,52,1,0
22834843,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0
22834861,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
22835092,,,,0.615385,0.738462,0.738462,534947,src/com/levelonelabs/aim/AIMBuddy.java,314,320,7,,65,1,0,535046,src/com/levelonelabs/aim/AIMGroup.java,165,170,6,,48,1,0
22834936,,,,0.927273,0.945455,0.945455,534921,src/com/levelonelabs/aim/AIMClient.java,877,883,7,,52,1,0,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
22834917,,,,0.979167,1,1,534939,src/com/levelonelabs/aim/AIMClient.java,980,993,14,,96,1,0,534941,src/com/levelonelabs/aim/AIMClient.java,1004,1018,15,,96,1,0
26806047,,,,0.831858,0.849558,0.849558,534939,src/com/levelonelabs/aim/AIMClient.java,980,993,14,,96,1,0,756901,src/com/levelonelabs/aim/AIMClient.java,926,942,17,,113,1,1
28918731,,,,0.232759,0.331897,0.331897,534939,src/com/levelonelabs/aim/AIMClient.java,980,993,14,,96,1,0,1285814,src/com/levelonelabs/aimbot/modules/TelnetModule.java,217,262,46,,232,1,0
28918773,,,,0.283828,0.389439,0.389439,1285827,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,477,505,29,,157,1,0,1285864,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,594,626,33,,303,1,1
22834955,,,,0.95,1,1,534969,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,466,471,6,,40,1,0,534970,src/com/levelonelabs/aimbot/modules/ReminderModule.java,258,263,6,,40,1,0
26806049,,,,0.95082,0.983607,0.983607,756915,src/com/levelonelabs/aimbot/AIMBot.java,646,651,6,,61,1,1,756916,src/com/levelonelabs/aimbot/modules/ReminderModule.java,316,320,5,,60,1,1
22834976,,,,0.854839,0.967742,0.967742,534982,src/com/levelonelabs/aimbot/modules/ReminderModule.java,326,333,8,,62,1,0,534983,src/com/levelonelabs/aim/AIMBuddy.java,274,281,8,,60,1,0
26805987,,,,0.988889,1,1,756847,src/com/levelonelabs/aimbot/modules/BabelModule.java,110,124,15,,90,1,0,756848,src/com/levelonelabs/aimbot/modules/StockModule.java,150,164,15,,90,1,0
28918766,,,,0.875,0.9,0.9,1285853,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,157,162,6,,72,1,0,1285854,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,187,192,6,,80,1,0
22835070,,,,0.46,0.74,0.74,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535035,src/com/levelonelabs/aimbot/modules/MessengerModule.java,60,66,7,,38,0,0
22835148,,,,0.92,1,1,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535061,src/com/levelonelabs/aimbot/modules/TicTacToeModule.java,107,114,8,,50,1,0
22835166,,,,0.8,0.9,0.9,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535049,src/com/levelonelabs/aimbot/modules/BabelModule.java,239,247,9,,47,1,0
22835066,,,,0.68,0.72,0.72,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535032,src/com/levelonelabs/aimbot/modules/WeatherModule.java,104,111,8,,36,1,0
22835088,,,,0.77686,0.77686,0.77686,535040,src/com/levelonelabs/aimbot/modules/MoviesModule.java,337,355,19,,121,1,0,535041,src/com/levelonelabs/aimbot/modules/MoviesModule.java,359,377,19,,94,1,0
22835188,,,,0.8,0.86,0.86,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835101,,,,0.8,0.86,0.86,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535050,src/com/levelonelabs/aimbot/modules/PreferenceModule.java,100,106,7,,43,1,0
22835048,,,,0.8,0.86,0.86,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535029,src/com/levelonelabs/aimbot/modules/SkiReportModule.java,110,118,9,,43,1,0
22835086,,,,0.647887,0.704225,0.704225,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
22834990,,,,0.92,1,1,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,534988,src/com/levelonelabs/aimbot/modules/ReminderModule.java,120,129,10,,50,1,0
22835024,,,,0.807018,0.877193,0.877193,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535017,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,100,109,10,,57,1,0
22835014,,,,0.54,0.86,0.86,534985,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,116,124,9,,50,1,0,535008,src/com/levelonelabs/aimbot/modules/UserAdminModule.java,55,62,8,,45,0,0
22835141,,,,0.454545,0.681818,0.681818,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0,535060,src/com/levelonelabs/aimbot/modules/TelnetModule.java,177,183,7,,44,1,0
22835112,,,,0.651163,0.72093,0.72093,535051,src/com/levelonelabs/aimbot/modules/HeyuModule.java,103,108,6,,35,1,0,535052,src/com/levelonelabs/aimbot/modules/StockModule.java,110,116,7,,43,1,0
22835093,,,,0.563218,0.666667,0.666667,535047,src/com/levelonelabs/aimbot/modules/ReminderModule.java,142,153,12,,72,1,0,535048,src/com/levelonelabs/aim/example/AIMReceptionist.java,89,101,13,,87,2,0
26806039,,,,0.975,1,1,756902,src/com/levelonelabs/aim/AIMClient.java,980,988,9,,80,1,3,756903,src/com/levelonelabs/aim/AIMClient.java,1004,1013,10,,80,1,3
28918740,,,,0.114187,0.207612,0.207612,1285828,src/com/levelonelabs/aim/AIMClient.java,382,431,50,,289,1,1,1285829,src/com/levelonelabs/aimbot/modules/WeatherModule.java,158,166,9,,71,1,0
27177790,,,,0.618182,0.709091,0.709091,764283,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,310,314,5,,55,1,0,764285,src/com/levelonelabs/aimbot/AIMBot.java,484,488,5,,43,1,0
27177787,,,,0.513158,0.618421,0.618421,764283,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,310,314,5,,55,1,0,764284,src/com/levelonelabs/aimbot/modules/ScheduleModule.java,180,186,7,,76,1,0
22835007,,,,0.82243,0.897196,0.897196,534999,src/com/levelonelabs/aimbot/modules/ListModule.java,184,201,18,,107,1,1,535006,src/com/levelonelabs/aimbot/modules/ListModule.java,353,366,14,,106,1,0
22835002,,,,0.831776,0.897196,0.897196,534999,src/com/levelonelabs/aimbot/modules/ListModule.java,184,201,18,,107,1,1,535003,src/com/levelonelabs/aimbot/modules/ListModule.java,333,346,14,,106,1,0
22835032,,,,0.71028,0.747664,0.747664,534999,src/com/levelonelabs/aimbot/modules/ListModule.java,184,201,18,,107,1,1,535002,src/com/levelonelabs/aimbot/modules/ListModule.java,222,233,12,,84,1,1
22834902,,,,0.898305,0.932203,0.932203,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534940,src/com/levelonelabs/aim/AIMClient.java,986,992,7,,55,1,0
28918771,,,,0.918605,0.918605,0.918605,1285861,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,524,538,15,,86,1,0,1285862,src/com/levelonelabs/aimbot/modules/TVListingsModule.java,525,536,12,,79,1,1
22834849,,,,0.753425,0.780822,0.780822,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534932,src/com/levelonelabs/aim/AIMClient.java,933,942,10,,73,1,0
22834895,,,,0.898305,0.915254,0.915254,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534928,src/com/levelonelabs/aim/AIMClient.java,876,884,9,,59,1,0
22834833,,,,0.80597,0.850746,0.850746,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534930,src/com/levelonelabs/aim/AIMClient.java,908,916,9,,67,1,0
22834882,,,,0.898305,0.932203,0.932203,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534938,src/com/levelonelabs/aim/AIMClient.java,962,968,7,,55,1,0
22834839,,,,0.881356,0.932203,0.932203,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534931,src/com/levelonelabs/aim/AIMClient.java,909,915,7,,55,1,0
22834856,,,,0.898305,0.932203,0.932203,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534933,src/com/levelonelabs/aim/AIMClient.java,935,941,7,,55,1,0
22834931,,,,0.898305,0.932203,0.932203,534927,src/com/levelonelabs/aim/AIMClient.java,842,850,9,,59,1,1,534955,src/com/levelonelabs/aim/AIMClient.java,1011,1017,7,,55,1,0
22835175,,,,0.735632,0.816092,0.816092,535010,src/com/levelonelabs/aimbot/modules/ListModule.java,108,121,14,,87,1,0,535039,src/com/levelonelabs/aimbot/modules/MessengerModule.java,110,121,12,,71,1,0
