id,type1simline,type2simline,type3simline,type1simtok,type2simtok,type3simtok,fragment1,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces,fragment2,path,startline,endline,lines,prettylines,tokens,functions_intersected,unmatched_braces
21513866,,,,0.672414,0.758621,0.758621,495654,src/jmemorize/gui/swing/widgets/CategoryTree.java,491,501,11,,54,2,0,495655,src/jmemorize/gui/swing/widgets/CardTable.java,810,818,9,,58,2,0
21513997,,,,0.788235,0.788235,0.788235,495689,src/jmemorize/core/Category.java,274,287,14,,67,1,0,495710,src/jmemorize/core/Category.java,296,314,19,,85,1,0
28821052,,,,0.433333,0.766667,0.766667,1276794,src/jmemorize/gui/swing/GeneralTransferHandler.java,135,141,7,,28,1,0,1276795,src/jmemorize/core/learn/LearnHistory.java,82,91,10,,30,1,0
28821062,,,,0.41,0.51,0.51,1276807,src/jmemorize/util/EquivalenceClassSet.java,294,324,31,,100,1,0,1276808,src/jmemorize/util/EquivalenceClassSet.java,618,635,18,,64,1,0
21513729,,,,0.780488,0.878049,0.878049,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495591,src/jmemorize/gui/swing/actions/edit/AddCardAction.java,54,60,7,,41,1,0
21513681,,,,0.707317,0.804878,0.804878,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495588,src/jmemorize/gui/swing/actions/edit/PasteAction.java,87,92,6,,33,1,0
21513773,,,,0.707317,0.780488,0.780488,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513780,,,,0.902439,1,1,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513809,,,,0.90625,1,1,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
21513812,,,,0.707317,0.780488,0.780488,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
21513682,,,,0.682927,0.804878,0.804878,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495589,src/jmemorize/gui/swing/actions/edit/CutAction.java,83,88,6,,33,1,0
21513683,,,,0.609756,0.731707,0.731707,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495590,src/jmemorize/gui/swing/actions/edit/CopyAction.java,84,89,6,,33,1,0
21513728,,,,0.822222,0.911111,0.911111,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495605,src/jmemorize/gui/swing/actions/file/NewLessonAction.java,58,64,7,,45,1,0
21513680,,,,0.822222,0.866667,0.866667,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495587,src/jmemorize/gui/swing/actions/LearnAction.java,120,126,7,,45,1,0
21513730,,,,0.682927,0.756098,0.756098,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495592,src/jmemorize/gui/swing/actions/edit/FindAction.java,52,57,6,,36,1,0
21513794,,,,0.571429,0.857143,0.857143,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0,495621,src/jmemorize/gui/swing/actions/OpenURLAction.java,18,23,6,,14,1,0
21513754,,,,0.707317,0.780488,0.780488,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0
21513719,,,,0.409091,0.590909,0.590909,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0,495576,src/jmemorize/gui/swing/panels/CardPanel.java,484,489,6,,22,1,0
21513734,,,,0.682927,0.780488,0.780488,495586,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,101,107,7,,41,1,0,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0
21513996,,,,0.752941,0.8,0.8,495686,src/jmemorize/core/Category.java,254,267,14,,68,1,0,495710,src/jmemorize/core/Category.java,296,314,19,,85,1,0
21513702,,,,0.869565,0.902174,0.902174,495600,src/jmemorize/gui/swing/actions/file/ImportCSVAction.java,76,95,20,,85,1,0,495601,src/jmemorize/gui/swing/actions/file/ImportTSVAction.java,52,72,21,,92,1,0
21513963,,,,0.926471,0.985294,0.985294,495686,src/jmemorize/core/Category.java,254,267,14,,68,1,0,495689,src/jmemorize/core/Category.java,274,287,14,,67,1,0
21513893,,,,0.530612,0.653061,0.653061,495531,src/jmemorize/core/learn/LearnHistory.java,140,150,11,,49,1,0,495667,src/jmemorize/core/learn/LearnHistory.java,604,613,10,,34,1,0
21513616,,,,0.38,0.66,0.66,495552,src/jmemorize/gui/swing/panels/ThinkQuiz.java,48,56,9,,50,1,0,495553,src/jmemorize/gui/swing/panels/TwoSidesCardPanel.java,169,178,10,,41,1,0
21513617,,,,0.36,0.58,0.58,495552,src/jmemorize/gui/swing/panels/ThinkQuiz.java,48,56,9,,50,1,0,495554,src/jmemorize/gui/swing/panels/TwoSidesCardPanel.java,171,177,7,,33,1,0
21514031,,,,0.797927,0.901554,0.901554,495724,src/jmemorize/gui/swing/frames/NewCardFrame.java,183,224,42,,193,1,0,495725,src/jmemorize/gui/swing/dialogs/ErrorDialog.java,170,207,38,,185,1,0
21513631,,,,0.53125,0.53125,0.53125,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495561,src/jmemorize/gui/swing/actions/edit/CutAction.java,44,49,6,,17,1,0
21513646,,,,0.65625,0.65625,0.65625,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495559,src/jmemorize/gui/swing/actions/edit/EditCardAction.java,43,49,7,,21,1,0
21513737,,,,0.53125,0.53125,0.53125,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495560,src/jmemorize/gui/swing/actions/edit/CopyAction.java,44,49,6,,17,1,0
21513643,,,,0.375,0.53125,0.53125,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495562,src/jmemorize/gui/swing/widgets/CardTable.java,551,559,9,,22,1,0
21513676,,,,0.5,0.59375,0.59375,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495573,src/jmemorize/gui/swing/actions/file/SaveLessonAction.java,39,44,6,,21,1,0
21513604,,,,0.46875,0.53125,0.53125,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495542,src/jmemorize/gui/swing/actions/LearnAction.java,47,52,6,,17,1,0
21513695,,,,0.4375,0.4375,0.4375,495527,src/jmemorize/gui/swing/actions/RenameCategoryAction.java,46,54,9,,32,1,0,495574,src/jmemorize/gui/swing/actions/edit/PasteAction.java,45,50,6,,14,1,0
24259662,,,,0.824176,0.879121,0.879121,681820,src/jmemorize/gui/swing/actions/edit/RemoveAction.java,62,76,15,,91,1,2,681821,src/jmemorize/gui/swing/actions/edit/RemoveAction.java,92,106,15,,85,1,2
21513962,,,,0.903226,0.903226,0.903226,495671,src/jmemorize/core/Category.java,238,244,7,,28,1,0,495688,src/jmemorize/core/Category.java,258,264,7,,31,1,0
27364936,,,,1,1,1,834172,src/jmemorize/gui/swing/actions/file/SaveLessonAsAction.java,19,26,8,,54,0,0,834173,src/jmemorize/gui/swing/actions/file/NewLessonAction.java,19,26,8,,54,0,0
21513771,,,,0.682927,0.780488,0.780488,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0,495620,src/jmemorize/gui/swing/actions/file/OpenLessonAction.java,52,58,7,,41,1,0
21513807,,,,0.875,1,1,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0,495624,src/jmemorize/gui/swing/actions/file/ExportToPDFAction.java,56,61,6,,32,1,0
24062078,,,,1,1,1,597512,src/jmemorize/gui/swing/actions/file/AbstractExportAction.java,52,61,10,,44,1,1,597513,src/jmemorize/gui/swing/actions/file/AbstractImportAction.java,52,61,10,,44,1,1
28821059,,,,0.322034,0.457627,0.457627,495671,src/jmemorize/core/Category.java,238,244,7,,28,1,0,1276804,src/jmemorize/core/ImageRepository.java,287,302,16,,59,1,0
21513999,,,,0.870968,0.903226,0.903226,495671,src/jmemorize/core/Category.java,238,244,7,,28,1,0,495711,src/jmemorize/core/Category.java,305,311,7,,31,1,0
21514001,,,,1,1,1,495690,src/jmemorize/core/Category.java,278,284,7,,31,1,0,495711,src/jmemorize/core/Category.java,305,311,7,,31,1,0
21513751,,,,0.875,1,1,495608,src/jmemorize/gui/swing/actions/file/ExitAction.java,59,64,6,,32,1,0,495611,src/jmemorize/gui/swing/actions/file/ExportToRTFAction.java,56,61,6,,32,1,0
24062079,,,,1,1,1,597512,src/jmemorize/gui/swing/actions/file/AbstractExportAction.java,52,61,10,,44,1,1,597514,src/jmemorize/gui/swing/frames/MainFrame.java,427,435,9,,44,1,1
21513917,,,,0.421053,0.578947,0.578947,495671,src/jmemorize/core/Category.java,238,244,7,,28,1,0,495672,src/jmemorize/gui/swing/frames/MainFrame.java,803,812,10,,38,1,0
21513994,,,,0.870968,0.903226,0.903226,495671,src/jmemorize/core/Category.java,238,244,7,,28,1,0,495690,src/jmemorize/core/Category.java,278,284,7,,31,1,0
21513867,,,,0.893617,1,1,495656,src/jmemorize/core/Category.java,334,342,9,,47,1,0,495657,src/jmemorize/core/Category.java,358,366,9,,47,1,0
21514002,,,,0.836735,0.959184,0.959184,495656,src/jmemorize/core/Category.java,334,342,9,,47,1,0,495658,src/jmemorize/core/Category.java,184,194,11,,49,1,0
21513891,,,,0.565217,0.695652,0.695652,495597,src/jmemorize/core/learn/LearnHistory.java,592,597,6,,16,1,0,495635,src/jmemorize/gui/swing/panels/LearnPanel.java,146,153,8,,23,1,0
27364935,,,,0.990826,1,1,834170,src/jmemorize/gui/swing/actions/edit/CopyAction.java,19,40,22,,109,0,1,834171,src/jmemorize/gui/swing/actions/edit/CutAction.java,19,40,22,,109,0,1
21513913,,,,0.588235,0.764706,0.764706,495597,src/jmemorize/core/learn/LearnHistory.java,592,597,6,,16,1,0,495670,src/jmemorize/gui/swing/panels/CardPanel.java,557,562,6,,17,1,0
21513904,,,,0.588235,0.764706,0.764706,495597,src/jmemorize/core/learn/LearnHistory.java,592,597,6,,16,1,0,495669,src/jmemorize/gui/swing/panels/CardPanel.java,549,554,6,,17,1,0
24259654,,,,0.990196,1,1,681805,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,103,116,14,,102,1,0,681806,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,140,153,14,,102,1,0
21513842,,,,0.727273,0.818182,0.818182,495618,src/jmemorize/gui/Localization.java,193,203,11,,33,1,0,495640,src/jmemorize/core/ImageRepository.java,246,255,10,,31,1,0
28821025,,,,0.226667,0.333333,0.333333,495618,src/jmemorize/gui/Localization.java,193,203,11,,33,1,0,1276760,src/jmemorize/gui/swing/panels/CardSidePanel.java,336,356,21,,75,1,0
21513763,,,,0.783784,0.891892,0.891892,495618,src/jmemorize/gui/Localization.java,193,203,11,,33,1,0,495619,src/jmemorize/core/Main.java,409,420,12,,37,1,0
24259665,,,,0.940298,0.940298,0.940298,681826,src/jmemorize/core/Category.java,235,247,13,,63,1,1,681827,src/jmemorize/core/Category.java,255,267,13,,67,1,1
21513975,,,,0.727273,0.848485,0.848485,495618,src/jmemorize/gui/Localization.java,193,203,11,,33,1,0,495701,src/jmemorize/core/io/XmlBuilder.java,682,691,10,,33,1,0
21513618,,,,0.975904,1,1,495555,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,176,190,15,,83,1,0,495556,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,193,207,15,,83,1,0
21514026,,,,1,1,1,495721,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,206,211,6,,15,2,0,495722,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,220,225,6,,15,2,0
21514027,,,,0.686747,0.710843,0.710843,495555,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,176,190,15,,83,1,0,495651,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,230,244,15,,59,1,0
21513957,,,,0.963855,1,1,495555,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,176,190,15,,83,1,0,495557,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,159,173,15,,83,1,0
21513674,,,,0.674419,0.744186,0.744186,495529,src/jmemorize/gui/swing/GeneralTransferHandler.java,244,253,10,,43,1,0,495581,src/jmemorize/gui/swing/panels/CardPanel.java,372,380,9,,35,1,0
24259650,,,,1,1,1,681797,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,144,148,5,,52,2,2,681798,src/jmemorize/util/EscapableFrame.java,41,45,5,,52,2,2
21513967,,,,0.974359,1,1,495691,src/jmemorize/gui/swing/frames/EditCardFrame.java,624,656,33,,156,1,0,495693,src/jmemorize/gui/swing/dialogs/PreferencesDialog.java,391,423,33,,156,1,0
21513966,,,,0.770408,0.795918,0.795918,495691,src/jmemorize/gui/swing/frames/EditCardFrame.java,624,656,33,,156,1,0,495692,src/jmemorize/gui/swing/dialogs/LearnSettingsDialog.java,210,248,39,,196,1,0
24259666,,,,0.985075,0.985075,0.985075,681828,src/jmemorize/core/Category.java,275,287,13,,66,1,1,681829,src/jmemorize/core/Category.java,303,314,12,,67,1,1
