476,485,10,10,1,1,0,10,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,78,78,78,78,0,1
25,32,7,8,0.7777777778,0.8888888889,1,7.5,0.8857142857,0.9,0.8888888889,0.9,8,9,8,9,1,0,0,0,2,1,1,63,70,63,70,7,1
855,865,11,12,0.9166666667,0.9166666667,1,11.5,0.9108910891,0.9108910891,0.9166666667,0.9108910891,12,11,11,12,1,0,0,0,2,1,1,101,92,92,101,9,1
358,370,13,13,1,1,0,13,1,1,1,1,13,13,13,13,0,2,2,4,2,1,1,103,103,103,103,0,1
174,207,34,34,0.6944444444,0.8611111111,0,34,0.9493670886,0.9683544304,0.8611111111,0.9683544304,36,36,36,36,0,0,0,0,2,1,1,316,307,307,316,9,1
77,84,8,8,0.625,0.875,0,8,0.9482758621,0.9827586207,0.875,0.9827586207,8,8,8,8,0,0,0,0,2,1,1,58,58,58,58,0,1
326,347,22,22,1,1,0,22,1,1,1,1,22,22,22,22,0,0,0,0,2,1,1,154,154,154,154,0,1
11,24,14,14,0.9090909091,1,0,14,0.9814814815,1,1,1,11,11,11,11,0,0,0,0,0,0,0,54,54,54,54,0,1
192,198,7,7,0.1428571429,0.7142857143,0,7,0.35,0.625,0.1428571429,0.375,7,7,7,7,0,0,0,0,2,1,1,40,26,26,40,14,0
140,166,19,27,0.5555555556,0.7037037037,8,23,0.58,0.61,0.2222222222,0.465,19,27,19,27,8,0,0,0,2,1,1,122,200,122,200,78,1
570,590,19,21,0.7391304348,0.7826086957,2,20,0.8192771084,0.8614457831,0.347826087,0.6987951807,21,23,21,23,2,0,0,0,2,1,1,149,166,149,166,17,1
92,105,11,14,0.1428571429,0.2142857143,3,12.5,0.3737373737,0.6161616162,0.1428571429,0.4646464646,11,14,11,14,3,0,0,0,2,1,1,99,88,88,99,11,0
373,384,12,12,0.3333333333,0.4166666667,0,12,0.4347826087,0.6086956522,0.3333333333,0.4492753623,12,12,12,12,0,0,0,0,2,1,1,65,69,65,69,4,0
96,107,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,67,67,67,67,0,1
1295,1330,35,36,0.4736842105,0.7105263158,1,35.5,0.723183391,0.830449827,0.1578947368,0.5882352941,36,38,36,38,2,0,0,0,2,1,1,261,289,261,289,28,1
353,363,11,11,1,1,0,11,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,96,96,96,96,0,1
47,61,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,114,114,114,114,0,1
457,486,30,30,1,1,0,30,1,1,1,1,30,30,30,30,0,0,0,0,2,1,1,210,210,210,210,0,0
365,388,24,24,1,1,0,24,1,1,1,1,24,24,24,24,0,0,0,0,2,1,1,168,168,168,168,0,1
546,568,23,23,1,1,0,23,1,1,1,1,25,25,25,25,0,0,0,0,2,1,1,187,187,187,187,0,1
328,347,20,20,1,1,0,20,1,1,1,1,23,23,23,23,0,0,0,0,2,1,1,269,269,269,269,0,1
144,151,8,9,0,0,1,8.5,0.2530120482,0.421686747,0,0.3253012048,10,9,9,10,1,2,1,3,2,1,1,66,83,66,83,17,0
282,294,13,13,1,1,0,13,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,135,135,135,135,0,1
128,133,6,6,1,1,0,6,1,1,1,1,6,6,6,6,0,1,1,2,2,1,1,49,49,49,49,0,1
85,101,17,17,0.8421052632,0.8421052632,0,17,0.8928571429,0.8928571429,0.8421052632,0.8928571429,19,17,17,19,2,1,2,3,2,1,1,168,151,151,168,17,1
526,534,9,9,1,1,0,9,1,1,1,1,10,10,10,10,0,0,0,0,2,1,1,109,109,109,109,0,1
480,500,21,21,0.7083333333,1,0,21,0.9466019417,1,1,1,24,24,24,24,0,1,1,2,2,1,1,206,206,206,206,0,0
39,56,18,23,0.1304347826,0.1739130435,5,20.5,0.3296703297,0.489010989,0.1304347826,0.3516483516,23,18,18,23,5,0,0,0,2,1,1,182,117,117,182,65,0
404,437,30,34,0.6764705882,0.7352941176,4,32,0.7412587413,0.7762237762,0.4117647059,0.6643356643,30,34,30,34,4,0,0,0,2,1,1,234,286,234,286,52,1
79,88,10,10,0.9,1,0,10,0.9891304348,1,1,1,10,10,10,10,0,0,0,0,2,1,1,92,92,92,92,0,1
23,246,224,283,1,1,59,253.5,1,1,1,1,197,197,197,197,0,0,0,0,0,0,0,1363,1363,1363,1363,0,1
127,136,10,10,0.2,0.3,0,10,0.3428571429,0.6142857143,0.2,0.4571428571,10,10,10,10,0,0,0,0,2,1,1,70,59,59,70,11,0
393,410,18,18,0.8888888889,1,0,18,0.9763779528,1,1,1,18,18,18,18,0,0,0,0,2,1,1,127,127,127,127,0,1
714,721,8,8,0.875,0.875,0,8,0.9344262295,0.9344262295,0.25,0.6721311475,8,8,8,8,0,1,1,2,2,1,1,61,59,59,61,2,1
556,579,24,24,1,1,0,24,1,1,1,1,24,24,24,24,0,0,0,0,2,1,1,168,168,168,168,0,0
110,260,151,151,1,1,0,151,1,1,1,1,142,142,142,142,0,1,1,2,4,2,2,1042,1042,1042,1042,0,0
85,94,10,10,0.9,1,0,10,0.9836065574,1,1,1,10,10,10,10,0,0,0,0,2,1,1,61,61,61,61,0,1
640,653,12,14,0.4285714286,0.7857142857,2,13,0.693877551,0.7619047619,0.2857142857,0.6326530612,12,14,12,14,2,0,0,0,2,1,1,112,147,112,147,35,1
276,288,13,14,0.5714285714,0.9285714286,1,13.5,0.8455284553,0.9268292683,0.4285714286,0.7723577236,14,13,13,14,1,0,0,0,2,1,1,123,114,114,123,9,0
87,96,10,10,0.2,0.3,0,10,0.3684210526,0.5789473684,0.2,0.4210526316,10,10,10,10,0,0,0,0,3,1,2,76,64,64,76,12,0
306,344,39,39,0.8974358974,0.8974358974,0,39,0.9506578947,0.9506578947,0.4615384615,0.7105263158,39,39,39,39,0,0,0,0,2,1,1,304,297,297,304,7,1
124,132,9,9,0.5,1,0,9,0.968,1,1,1,8,8,8,8,0,1,1,2,4,2,2,125,125,125,125,0,1
394,404,11,11,1,1,0,11,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,159,159,159,159,0,1
19,34,16,16,1,1,0,16,1,1,1,1,16,16,16,16,0,0,0,0,2,1,1,119,119,119,119,0,1
425,441,17,17,0.5263157895,0.8421052632,0,17,0.8352272727,0.8977272727,0.4210526316,0.6875,19,19,19,19,0,0,1,1,2,1,1,176,166,166,176,10,1
1132,1144,13,14,0.2727272727,0.3636363636,1,13.5,0.4905660377,0.7169811321,0.2727272727,0.5660377358,11,10,10,11,1,1,0,1,4,2,2,53,53,53,53,0,0
778,795,18,18,0.7777777778,0.9444444444,0,18,0.9302325581,0.976744186,0.3333333333,0.7596899225,18,18,18,18,0,0,0,0,2,1,1,127,129,127,129,2,1
64,71,8,8,1,1,0,8,1,1,1,1,9,9,9,9,0,0,0,0,2,1,1,62,62,62,62,0,1
385,390,6,6,1,1,0,6,1,1,1,1,7,7,7,7,0,0,0,0,2,1,1,64,64,64,64,0,1
648,665,18,21,0.7391304348,0.7826086957,3,19.5,0.7951807229,0.813253012,0.347826087,0.656626506,23,20,20,23,3,0,0,0,2,1,1,166,137,137,166,29,1
39,49,11,11,1,1,0,11,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,77,77,77,77,0,1
113,124,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,67,67,67,67,0,1
450,467,18,18,1,1,0,18,1,1,1,1,18,18,18,18,0,0,0,0,2,1,1,201,201,201,201,0,1
349,354,6,7,0.1428571429,0.7142857143,1,6.5,0.46,0.74,0.1428571429,0.56,7,6,6,7,1,0,0,0,2,1,1,50,42,42,50,8,0
106,112,7,7,0.625,0.875,0,7,0.8481012658,0.8987341772,0.25,0.6455696203,8,8,8,8,0,0,0,0,2,1,1,71,79,71,79,8,1
108,113,6,6,0.6666666667,0.8333333333,0,6,0.8888888889,0.962962963,0.8333333333,0.962962963,6,6,6,6,0,0,0,0,2,1,1,27,26,26,27,1,0
807,809,3,3,0.6666666667,1,0,3,0.95,1,1,1,6,6,6,6,0,0,0,0,2,1,1,40,40,40,40,0,0
570,590,21,23,0.84,0.88,2,22,0.8395721925,0.871657754,0.68,0.807486631,25,23,23,25,2,0,0,0,2,1,1,187,166,166,187,21,1
776,787,12,12,0.6666666667,0.9166666667,0,12,0.8596491228,0.9298245614,0.4166666667,0.7807017544,12,12,12,12,0,0,0,0,2,1,1,114,108,108,114,6,1
570,590,18,21,0.7391304348,0.7826086957,3,19.5,0.7951807229,0.813253012,0.347826087,0.656626506,20,23,20,23,3,0,0,0,2,1,1,137,166,137,166,29,0
4,22,13,19,0,0.2727272727,6,16,0.2878787879,0.5151515152,0,0.3484848485,8,11,8,11,3,1,2,3,2,1,1,56,66,56,66,10,0
483,753,271,271,0.3982300885,0.9955752212,0,271,0.7391304348,0.9974424552,0.9955752212,0.9974424552,226,226,226,226,0,1,0,1,2,1,1,1171,1173,1171,1173,2,1
18,275,258,258,1,1,0,258,1,1,1,1,225,225,225,225,0,0,0,0,0,0,0,1865,1865,1865,1865,0,1
407,421,13,15,0,0,2,14,0.3893129771,0.6106870229,0,0.4198473282,13,14,13,14,1,1,5,6,3,1,2,123,131,123,131,8,0
19,34,16,16,1,1,0,16,1,1,1,1,16,16,16,16,0,0,0,0,2,1,1,119,119,119,119,0,1
18,31,14,14,0.9333333333,0.9333333333,0,14,0.992,0.992,0.7333333333,0.96,15,15,15,15,0,0,0,0,2,1,1,124,125,124,125,1,1
42,62,21,21,0.9523809524,1,0,21,0.9933333333,1,1,1,21,21,21,21,0,2,2,4,2,1,1,150,150,150,150,0,1
804,903,92,100,0.9375,0.9583333333,8,96,0.9295774648,0.9323943662,0.6979166667,0.876056338,92,96,92,96,4,1,1,2,2,1,1,662,710,662,710,48,1
208,245,38,38,0.7857142857,1,0,38,0.9616724739,1,1,1,42,42,42,42,0,4,4,8,2,1,1,287,287,287,287,0,1
10,10,1,289,0.0357142857,0.0357142857,288,145,0.9316466933,0.9316466933,0.0357142857,0.9316466933,28,1,1,28,27,1,0,1,0,0,0,2253,2099,2099,2253,154,0
10,1468,1,1459,0.0384615385,0.0384615385,1458,730,0.9333036905,0.9333036905,0.0384615385,0.9333036905,1,26,1,26,25,0,1,1,0,0,0,2099,2249,2099,2249,150,0
1340,1355,16,18,0.7142857143,0.7142857143,2,17,0.7659574468,0.7659574468,0.2380952381,0.5957446809,21,18,18,21,3,0,0,0,2,1,1,141,118,118,141,23,1
215,234,20,20,0.2380952381,0.2380952381,0,20,0.4096385542,0.6265060241,0.2380952381,0.4457831325,21,21,21,21,0,0,0,0,3,1,2,144,166,144,166,22,0
342,398,57,57,1,1,0,57,1,1,1,1,53,53,53,53,0,1,1,2,4,2,2,346,346,346,346,0,0
202,211,10,41,0.0714285714,0.0714285714,31,25.5,0.1955835962,0.3154574132,0.0476190476,0.1955835962,42,11,11,42,31,0,0,0,2,1,1,317,124,124,317,193,0
18,21,4,4,0.5,0.5,0,4,0.7613636364,0.7727272727,0.5,0.7727272727,4,4,4,4,0,2,1,3,2,1,1,69,88,69,88,19,0
910,922,12,13,0.5384615385,0.8461538462,1,12.5,0.7933884298,0.9256198347,0.3076923077,0.7272727273,12,13,12,13,1,0,0,0,2,1,1,118,121,118,121,3,0
116,125,10,10,0.4,0.9,0,10,0.7808219178,0.904109589,0.9,0.904109589,10,10,10,10,0,0,0,0,2,1,1,73,67,67,73,6,1
197,202,6,23,0.0909090909,0.1818181818,17,14.5,0.3229166667,0.53125,0.0909090909,0.3645833333,11,8,8,11,3,1,2,3,3,2,1,96,74,74,96,22,0
1340,1343,4,4,0,0.75,0,4,0.5816326531,0.6632653061,0.75,0.6632653061,4,4,4,4,0,0,0,0,2,1,1,68,98,68,98,30,1
542,552,11,11,0.8333333333,0.9166666667,0,11,0.9428571429,0.9857142857,0.1666666667,0.7714285714,12,12,12,12,0,3,3,6,2,1,1,70,70,70,70,0,1
477,490,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,1,1,2,2,1,1,114,114,114,114,0,1
626,651,26,26,0.8518518519,0.962962963,0,26,0.9651741294,0.9850746269,0.7407407407,0.9004975124,27,27,27,27,0,1,1,2,4,2,2,198,201,198,201,3,1
261,293,33,33,1,1,0,33,1,1,1,1,35,35,35,35,0,0,0,0,2,1,1,342,342,342,342,0,1
227,241,15,15,0.7647058824,1,0,15,0.9727891156,1,1,1,17,17,17,17,0,0,0,0,2,1,1,147,147,147,147,0,0
202,265,64,64,1,1,0,64,1,1,1,1,64,64,64,64,0,0,0,0,2,1,1,511,511,511,511,0,1
465,478,14,14,0.8571428571,1,0,14,0.9213483146,1,1,1,14,14,14,14,0,0,0,0,2,1,1,89,89,89,89,0,1
377,398,22,22,1,1,0,22,1,1,1,1,22,22,22,22,0,0,0,0,2,1,1,154,154,154,154,0,0
544,574,31,31,0.84375,0.96875,0,31,0.9520295203,0.9889298893,0.96875,0.9741697417,32,32,32,32,0,2,2,4,4,2,2,269,271,269,271,2,1
33,56,15,24,0.125,0.2916666667,9,19.5,0.4295774648,0.6830985915,0.2083333333,0.5211267606,15,24,15,24,9,0,0,0,2,1,1,117,142,117,142,25,0
345,355,11,11,0.5454545455,1,0,11,0.8421052632,1,1,1,11,11,11,11,0,0,0,0,2,1,1,57,57,57,57,0,1
755,773,19,22,0.3636363636,0.7272727273,3,20.5,0.6034482759,0.7931034483,0.5,0.6724137931,22,19,19,22,3,0,0,0,2,1,1,116,96,96,116,20,0
37,55,19,19,0.9444444444,0.9444444444,0,19,0.9555555556,0.962962963,0.2777777778,0.6888888889,18,18,18,18,0,1,1,2,4,2,2,135,131,131,135,4,1
744,754,10,11,0.7692307692,0.7692307692,1,10.5,0.8282828283,0.8787878788,0.3846153846,0.6565656566,12,13,12,13,1,0,0,0,2,1,1,91,99,91,99,8,1
522,546,25,25,0.8461538462,1,0,25,0.9759615385,1,1,1,26,26,26,26,0,1,1,2,4,2,2,208,208,208,208,0,1
544,574,31,31,0.84375,0.96875,0,31,0.9520295203,0.9889298893,0.96875,0.9741697417,32,32,32,32,0,2,2,4,4,2,2,269,271,269,271,2,1
381,392,12,12,1,1,0,12,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,124,124,124,124,0,1
648,665,18,18,1,1,0,18,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,137,137,137,137,0,1
143,145,3,6,0,0,3,4.5,0.3606557377,0.5901639344,0,0.393442623,6,3,3,6,3,0,0,0,2,1,1,61,54,54,61,7,0
105,109,5,7,0,0,2,6,0.3272727273,0.5818181818,0,0.4727272727,7,5,5,7,2,0,0,0,2,1,1,55,53,53,55,2,0
193,228,36,36,0.9677419355,1,0,36,0.996031746,1,1,1,31,31,31,31,0,4,4,8,6,3,3,252,252,252,252,0,0
881,898,11,18,0.2,0.25,7,14.5,0.3,0.4384615385,0.2,0.3384615385,13,20,13,20,7,0,0,0,2,1,1,79,130,79,130,51,0
855,888,27,34,0.1176470588,0.1470588235,7,30.5,0.2695035461,0.4822695035,0.1176470588,0.3191489362,27,34,27,34,7,0,0,0,2,1,1,190,282,190,282,92,0
311,326,16,16,1,1,0,16,1,1,1,1,17,17,17,17,0,0,0,0,2,1,1,108,108,108,108,0,1
55,73,19,19,0.7894736842,1,0,19,0.9754601227,1,1,1,19,19,19,19,0,0,0,0,2,1,1,163,163,163,163,0,1
232,245,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,107,107,107,107,0,1
286,292,7,7,0.5714285714,0.7142857143,0,7,0.6304347826,0.7391304348,0.4285714286,0.6086956522,7,7,7,7,0,0,0,0,2,1,1,34,46,34,46,12,0
311,345,35,35,0.9428571429,0.9428571429,0,35,0.9579831933,0.9579831933,0.5428571429,0.8529411765,35,35,35,35,0,0,0,0,2,1,1,228,238,228,238,10,1
474,483,10,10,1,1,0,10,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,78,78,78,78,0,1
793,825,33,35,0.7272727273,0.8787878788,2,34,0.9489795918,0.9795918367,0.8787878788,0.9795918367,33,31,31,33,2,1,1,2,4,2,2,195,196,195,196,1,1
149,157,9,9,1,1,0,9,1,1,1,1,11,11,11,11,0,0,0,0,2,1,1,105,105,105,105,0,1
1133,1148,16,22,0.1818181818,0.2272727273,6,19,0.3816793893,0.5648854962,0.1818181818,0.4427480916,22,16,16,22,6,0,0,0,2,1,1,131,96,96,131,35,0
459,472,14,14,1,1,0,14,1,1,1,1,14,14,14,14,0,0,0,0,2,1,1,128,128,128,128,0,1
369,379,11,12,0.5833333333,0.9166666667,1,11.5,0.8859649123,0.9210526316,0.3333333333,0.7719298246,12,11,11,12,1,0,0,0,2,1,1,114,105,105,114,9,1
409,443,35,37,0.8974358974,0.8974358974,2,36,0.9074733096,0.9110320285,0.8974358974,0.9039145907,39,36,36,39,3,0,0,0,2,1,1,281,260,260,281,21,1
10,45,1,36,0.0384615385,0.0384615385,35,18.5,0.9333036905,0.9333036905,0.0384615385,0.9333036905,1,26,1,26,25,0,1,1,0,0,0,2099,2249,2099,2249,150,0
67,71,5,5,0.8,1,0,5,0.9855072464,1,1,1,5,5,5,5,0,0,0,0,2,1,1,69,69,69,69,0,1
7,168,162,162,1,1,0,162,1,1,1,1,157,157,157,157,0,0,0,0,0,0,0,1312,1312,1312,1312,0,1
478,493,16,16,0.875,1,0,16,0.9404761905,1,1,1,16,16,16,16,0,0,0,0,2,1,1,84,84,84,84,0,1
390,400,11,11,0.9090909091,0.9090909091,0,11,0.9090909091,0.9090909091,0.9090909091,0.9090909091,11,11,11,11,0,0,0,0,2,1,1,55,55,55,55,0,1
24,69,46,46,1,1,0,46,1,1,1,1,40,40,40,40,0,0,0,0,0,0,0,276,276,276,276,0,1
438,463,26,26,1,1,0,26,1,1,1,1,26,26,26,26,0,0,0,0,2,1,1,182,182,182,182,0,1
78,94,16,17,0.1176470588,0.1176470588,1,16.5,0.2875816993,0.5032679739,0.1176470588,0.3464052288,16,17,16,17,1,0,0,0,2,1,1,109,153,109,153,44,0
26,33,8,9,0.2222222222,0.2222222222,1,8.5,0.4927536232,0.6086956522,0.1111111111,0.4492753623,9,9,9,9,0,1,0,1,2,1,1,69,67,67,69,2,0
200,214,15,15,1,1,0,15,1,1,1,1,15,15,15,15,0,0,0,0,2,1,1,67,67,67,67,0,1
191,234,44,44,0.9777777778,1,0,44,0.9947916667,1,1,1,45,45,45,45,0,1,1,2,2,1,1,384,384,384,384,0,1
151,154,4,5,0,0,1,4.5,0.3888888889,0.6111111111,0,0.4305555556,7,5,5,7,2,2,1,3,2,1,1,72,69,69,72,3,0
102,109,7,8,0.375,0.75,1,7.5,0.4489795918,0.5510204082,0.625,0.4897959184,7,8,7,8,1,0,0,0,2,1,1,27,49,27,49,22,0
1066,1077,12,12,0.9230769231,0.9230769231,0,12,0.9833333333,0.9916666667,0.8461538462,0.975,13,13,13,13,0,0,0,0,2,1,1,120,120,120,120,0,0
1016,1030,10,15,0.2,0.3333333333,5,12.5,0.4029850746,0.6119402985,0.3333333333,0.5223880597,10,15,10,15,5,0,0,0,2,1,1,53,67,53,67,14,0
583,590,8,8,1,1,0,8,1,1,1,1,9,9,9,9,0,1,1,2,2,1,1,52,52,52,52,0,1
68,84,17,17,0.4117647059,0.7058823529,0,17,0.5918367347,0.7653061224,0.4117647059,0.6224489796,17,17,17,17,0,0,0,0,2,1,1,84,98,84,98,14,0
874,900,27,27,0.9259259259,1,0,27,0.9896373057,1,1,1,27,27,27,27,0,0,0,0,2,1,1,193,193,193,193,0,1
152,204,53,53,1,1,0,53,1,1,1,1,50,50,50,50,0,1,1,2,2,1,1,324,324,324,324,0,0
205,216,12,12,0.5833333333,0.9166666667,0,12,0.8515625,0.9296875,0.5,0.8203125,12,12,12,12,0,0,0,0,2,1,1,119,128,119,128,9,0
536,562,27,27,1,1,0,27,1,1,1,1,27,27,27,27,0,0,0,0,2,1,1,464,464,464,464,0,1
477,498,22,22,1,1,0,22,1,1,1,1,22,22,22,22,0,0,0,0,2,1,1,154,154,154,154,0,0
710,719,10,12,0.5,0.7142857143,2,11,0.6761904762,0.7619047619,0.2142857143,0.5904761905,14,12,12,14,2,0,0,0,2,1,1,105,90,90,105,15,0
69,89,21,21,0,0,0,21,0.0227272727,0.75,0,0.4090909091,11,11,11,11,0,0,0,0,0,0,0,44,44,44,44,0,0
667,675,9,9,0.8888888889,0.8888888889,0,9,0.9824561404,0.9824561404,0.8888888889,0.9824561404,9,9,9,9,0,1,0,1,2,1,1,112,114,112,114,2,1
10,10,1,28,0.0434782609,0.0434782609,27,14.5,0.9421005386,0.9421005386,0.0434782609,0.9421005386,23,1,1,23,22,1,0,1,1,1,0,2228,2099,2099,2228,129,0
128,139,12,12,0.9166666667,0.9166666667,0,12,0.9426229508,0.9508196721,0.25,0.7540983607,12,12,12,12,0,0,0,0,2,1,1,122,116,116,122,6,1
11,22,12,12,0.9285714286,0.9285714286,0,12,0.992481203,0.992481203,0.9285714286,0.992481203,14,14,14,14,0,0,0,0,2,1,1,133,133,133,133,0,1
14,23,10,12,0.1666666667,0.25,2,11,0.3258426966,0.5168539326,0.1666666667,0.4382022472,12,10,10,12,2,0,0,0,2,1,1,89,58,58,89,31,0
115,125,11,11,1,1,0,11,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,83,83,83,83,0,1
229,251,23,23,1,1,0,23,1,1,1,1,22,22,22,22,0,0,0,0,4,2,2,141,141,141,141,0,1
506,524,19,19,1,1,0,19,1,1,1,1,20,20,20,20,0,0,0,0,2,1,1,235,235,235,235,0,1
50,61,12,12,1,1,0,12,1,1,1,1,12,12,12,12,0,0,0,0,2,1,1,83,83,83,83,0,1
1165,1174,10,10,0.7,0.7,0,10,0.6455696203,0.6708860759,0.5,0.5949367089,10,10,10,10,0,0,0,0,2,1,1,79,53,53,79,26,1
114,118,5,5,0.6666666667,1,0,5,0.9677419355,1,1,1,6,6,6,6,0,2,2,4,2,1,1,62,62,62,62,0,0
371,387,17,17,1,1,0,17,1,1,1,1,17,17,17,17,0,3,3,6,2,1,1,153,153,153,153,0,1
137,140,4,10,0,0,6,7,0.3965517241,0.6379310345,0,0.5,9,4,4,9,5,1,1,2,3,2,1,55,58,55,58,3,0
573,587,15,15,0.8666666667,1,0,15,0.9863945578,1,1,1,15,15,15,15,0,0,0,0,2,1,1,147,147,147,147,0,1
327,406,80,80,0,1,0,80,0.5714285714,1,1,1,80,80,80,80,0,0,0,0,2,1,1,560,560,560,560,0,0
744,759,16,20,0.3,0.6,4,18,0.6299559471,0.718061674,0.25,0.5947136564,20,16,16,20,4,0,0,0,2,1,1,227,163,163,227,64,0
38,45,8,9,0.5555555556,0.6666666667,1,8.5,0.8387096774,0.8548387097,0.6666666667,0.8548387097,9,9,9,9,0,0,0,0,2,1,1,62,62,62,62,0,0
255,271,15,17,0.3529411765,0.8823529412,2,16,0.8258426966,0.9213483146,0.6470588235,0.8876404494,15,17,15,17,2,0,0,0,2,1,1,164,178,164,178,14,1
11,21,11,11,0.5833333333,1,0,11,0.9212598425,1,1,1,12,12,12,12,0,1,1,2,2,1,1,127,127,127,127,0,0
234,252,19,19,0.1052631579,0.1578947368,0,19,0.349112426,0.5917159763,0.1052631579,0.4142011834,19,19,19,19,0,0,0,0,2,1,1,155,169,155,169,14,1
348,365,16,18,0.3333333333,0.8888888889,2,17,0.8162162162,0.9243243243,0.6666666667,0.8918918919,16,18,16,18,2,0,0,0,2,1,1,171,185,171,185,14,1
121,127,7,7,0.625,0.875,0,7,0.8421052632,0.8947368421,0.375,0.6578947368,8,8,8,8,0,1,1,2,2,1,1,68,76,68,76,8,0
14,34,21,21,1,1,0,21,1,1,1,1,14,14,14,14,0,2,2,4,2,1,1,73,73,73,73,0,1
684,722,39,39,0.9512195122,0.9512195122,0,39,0.9956043956,0.9956043956,0.9512195122,0.9956043956,41,41,41,41,0,0,0,0,2,1,1,455,455,455,455,0,1
14,25,10,12,0,0.2222222222,2,11,0.4054054054,0.7027027027,0,0.5540540541,6,9,6,9,3,1,1,2,0,0,0,60,74,60,74,14,0
332,353,13,22,0.1111111111,0.3333333333,9,17.5,0.425,0.75,0.1111111111,0.55,9,9,9,9,0,1,1,2,2,1,1,40,40,40,40,0,0
1035,1043,9,9,0.5,0.75,0,9,0.7407407407,0.7962962963,0.75,0.7777777778,13,16,13,16,3,1,1,2,4,2,2,88,108,88,108,20,0
321,327,7,7,0.4285714286,0.8571428571,0,7,0.8,0.9666666667,0.5714285714,0.8666666667,7,7,7,7,0,0,0,0,3,1,2,29,30,29,30,1,0
60,74,15,15,1,1,0,15,1,1,1,1,8,8,8,8,0,0,0,0,0,0,0,94,94,94,94,0,1
17,33,17,33,0,0.5714285714,16,25,0.4634146341,0.6829268293,0.1428571429,0.5243902439,7,7,7,7,0,2,2,4,2,1,1,60,82,60,82,22,0
1097,1105,4,9,0,0,5,6.5,0.2261904762,0.4047619048,0,0.2976190476,4,9,4,9,5,1,1,2,2,1,1,51,84,51,84,33,0
207,214,8,8,0,0.5,0,8,0.5714285714,0.9285714286,0,0.75,8,8,8,8,0,0,0,0,2,1,1,56,56,56,56,0,0
104,114,11,12,0,0.1666666667,1,11.5,0.4059405941,0.6831683168,0,0.504950495,12,11,11,12,1,3,1,4,2,1,1,101,85,85,101,16,0
118,128,11,11,0.9230769231,0.9230769231,0,11,0.9807692308,0.9807692308,0.9230769231,0.9807692308,13,13,13,13,0,0,0,0,2,1,1,104,102,102,104,2,1
1381,1387,7,7,0.5714285714,0.8571428571,0,7,0.8039215686,0.862745098,0.5714285714,0.7843137255,7,7,7,7,0,0,0,0,2,1,1,51,44,44,51,7,1
416,423,6,8,0,0.125,2,7,0.3424657534,0.5753424658,0,0.4383561644,6,8,6,8,2,0,0,0,2,1,1,43,73,43,73,30,0
95,101,7,7,0.875,1,0,7,0.9852941176,1,1,1,8,8,8,8,0,1,1,2,2,1,1,68,68,68,68,0,1
546,570,25,25,0.8461538462,1,0,25,0.9759615385,1,1,1,26,26,26,26,0,1,1,2,4,2,2,208,208,208,208,0,1
206,217,12,12,0.5,0.9166666667,0,12,0.8655462185,0.974789916,0.9166666667,0.8991596639,12,12,12,12,0,0,0,0,2,1,1,119,118,118,119,1,1
186,195,10,10,0.9,1,0,10,0.9677419355,1,1,1,10,10,10,10,0,0,0,0,2,1,1,62,62,62,62,0,1
1,68,68,68,1,1,0,68,1,1,1,1,47,47,47,47,0,0,0,0,0,0,0,325,325,325,325,0,1
112,118,7,7,0.625,0.875,0,7,0.8481012658,0.8987341772,0.25,0.6455696203,8,8,8,8,0,0,0,0,2,1,1,79,71,71,79,8,1
48,64,14,17,0.1764705882,0.2352941176,3,15.5,0.3949579832,0.6302521008,0.2352941176,0.4621848739,14,17,14,17,3,0,0,0,2,1,1,105,119,105,119,14,0
13,30,18,18,1,1,0,18,1,1,1,1,18,18,18,18,0,0,0,0,2,1,1,113,113,113,113,0,1
144,160,17,17,0.7368421053,1,0,17,0.9696969697,1,1,1,19,19,19,19,0,1,1,2,2,1,1,165,165,165,165,0,1
4,205,202,202,1,1,0,202,1,1,1,1,183,183,183,183,0,0,0,0,0,0,0,1536,1536,1536,1536,0,0
301,404,104,139,0.8666666667,0.9333333333,35,121.5,0.9849056604,0.9924528302,0.9333333333,0.9924528302,30,30,30,30,0,0,0,0,4,2,2,263,265,263,265,2,1
1411,1428,18,18,1,1,0,18,1,1,1,1,18,18,18,18,0,2,2,4,2,1,1,67,67,67,67,0,1
8,29,22,24,0.6538461538,0.8461538462,2,23,0.7957446809,0.8510638298,0.6923076923,0.8,26,23,23,26,3,0,0,0,2,1,1,235,200,200,235,35,1
